index,mu
1259,0.6279996958979487
1260,0.5843909292351812
1261,0.6179508668347533
1262,0.6020740056639493
1263,0.6421804965811702
1264,0.64066363475685
1265,0.6196001257971089
1266,0.6251512065019996
1267,0.610856431709319
1268,0.5282015984082948
1269,0.6159403548001041
1270,0.5895823584235131
1271,0.4489746588236222
1272,0.6350240657379292
1273,0.5843810712265021
1274,0.5631872891062009
1275,0.5868127468224243
1276,0.6128691838194282
1277,0.5147439368130506
1278,0.4815822034121004
1279,0.46177934072416094
1280,0.6204039633662288
1281,0.46980025528668135
1282,0.5373304825870695
1283,0.4307330287330347
1284,0.6343422140247013
1285,0.6598812015661644
1286,0.6626346908078574
1287,0.657222204621001
1288,0.5337065310198975
1289,0.6591517554298593
1290,0.6690656786253607
1291,0.6714171042762316
1292,0.6709137955977771
1293,0.6679899477876973
1294,0.5742883529140986
1295,0.6693206292023829
1296,0.6747003256583868
1297,0.6746146731521264
1298,0.6759987732657753
1299,0.6788103081978077
1300,0.4819457720433351
1301,0.6819018559562879
1302,0.6533151703342887
1303,0.6492066722844911
1304,0.6298096804751002
1305,0.6414234423867116
1306,0.6614875605239339
1307,0.6593999155887118
1308,0.664925798407476
1309,0.6609074845434844
1310,0.6575759976538644
1311,0.6673528241747129
1312,0.6701520904316335
1313,0.6718606347837331
1314,0.6694782307146432
1315,0.6445312898805319
1316,0.6782578980539622
1317,0.6321797477514541
1318,0.6834334297368756
1319,0.683931668832066
1320,0.6856175455434221
1321,0.6893118061749686
1322,0.6745620461310158
1323,0.6182472613356687
1324,0.6908230533844415
1325,0.6899098362570443
1326,0.6996179455338043
1327,0.6976294366354832
1328,0.6889862445012112
1329,0.7053792706598185
1330,0.7088052573449953
1331,0.7085345267230316
1332,0.7115744797784043
1333,0.7158332979657929
1334,0.7186966395367758
1335,0.7186519026511125
1336,0.7222108214100234
1337,0.7259041680125216
1338,0.7284738362706029
1339,0.7248609781707416
1340,0.7089404613900687
1341,0.731658875871888
1342,0.7341787676995177
1343,0.7407242303468211
1344,0.7422030801712931
1345,0.7448688249572948
1346,0.7474697443400403
1347,0.7422262025892985
1348,0.751764378310352
1349,0.7540122357437999
1350,0.7530400761100099
1351,0.7590078756845895
1352,0.7456043457706958
1353,0.7632265709817567
1354,0.7637222356033093
1355,0.7671297396646315
1356,0.7585380633003507
1357,0.7715341349608056
1358,0.7739035064129666
1359,0.775792541644075
1360,0.7784834594460617
1361,0.7811725407566827
1362,0.7693255302879121
1363,0.7830243279657917
1364,0.787622594333244
1365,0.5785875852962249
1366,0.7914861737835426
1367,0.7942816361158694
1368,0.7965522423536333
1369,0.7987826119354873
1370,0.8002801757170512
1371,0.8033798364105333
1372,0.7829871062724632
1373,0.8050465242534492
1374,0.8091347934519448
1375,0.8111776737143388
1376,0.8071959110739932
1377,0.8031407546787123
1378,0.8169644110490296
1379,0.8102954541655434
1380,0.8095625045122792
1381,0.8220528568776665
1382,0.8245794997674217
1383,0.8258675441704116
1384,0.828500715346576
1385,0.8277127873033442
1386,0.8320088465838287
1387,0.8338119537368718
1388,0.8354461968951787
1389,0.828901304267811
1390,0.8384003787274041
1391,0.6755723984702002
1392,0.8424090892911131
1393,0.844228356739154
1394,0.8447540514783938
1395,0.847825825077757
1396,0.8497281811317102
1397,0.8483964637900352
1398,0.8529914930342286
1399,0.8509323956254473
1400,0.8545644766803031
1401,0.8550074311370297
1402,0.8597039487080393
1403,0.8613195243461065
1404,0.8595537860079712
1405,0.8577168469007285
1406,0.8659407020919476
1407,0.8615525413600033
1408,0.8690021327703015
1409,0.8983907385352063
1410,0.7364331762188882
1411,0.9018847967931496
1412,0.9035373852325896
1413,0.8702995848383528
1414,0.8735917152339225
1415,0.8715803561572546
1416,0.8771499292772338
1417,0.8811571453316431
1418,0.8736585551795645
1419,0.8829769761357456
1420,0.884269041627531
1421,0.8879938515896377
1422,0.8886458207631773
1423,0.8904461339201838
1424,0.8911809370999887
1425,0.8932861624973318
1426,0.8947149170606457
1427,0.895486340975701
1428,0.8547394363428018
1429,0.8976143538246962
1430,0.5935319544128792
1431,0.9168697669262749
1432,0.9006712873351879
1433,0.7447284062141277
1434,0.8797147159751754
1435,0.8998678916121479
1436,0.9057676921479715
1437,0.9257799785720504
1438,0.8760780919631592
1439,0.9394591937239256
1440,0.9107036616444573
1441,0.8781428000319081
1442,0.941389339910094
1443,0.8208153784220025
1444,0.8392899275062624
1445,0.91738544186639
1446,0.94566013200844
1447,0.9445865774144124
1448,0.9487395375222406
1449,0.9526780139671422
1450,0.9469507301337166
1451,0.9542974844688388
1452,0.950650691299544
1453,0.9535773070131969
1454,0.9578976555216968
1455,0.9584620870562506
1456,0.9315813302175144
1457,0.9038265759392627
1458,0.9622337081437831
1459,0.9624227641877088
1460,0.9396458986803481
1461,0.8345126146776675
1462,0.9375690976700441
1463,0.9372069316003157
1464,0.9383969481816425
1465,0.9399300186765795
1466,0.9398775762341951
1467,0.9433679887223023
1468,0.9417098067834035
1469,0.9446637581321592
1470,0.9447821174907483
1471,0.9461137009029764
1472,0.9455308445347718
1473,0.9460985069521645
1474,0.9469092078317438
1475,0.9482900823615665
1476,0.9484342097772369
1477,0.9494766598259552
1478,0.953771865131403
1479,0.9511208639240312
1480,0.9516911105246253
1481,0.9557355402836375
1482,0.9570005527092882
1483,0.9544621147958503
1484,0.9548959516868973
1485,0.9559071730062036
1486,0.9581209001241976
1487,0.9584087322854127
1488,0.9587117053669933
1489,0.9603932848899926
1490,0.9658971748040421
1491,0.9643382372335403
1492,0.9919374336764615
1493,0.9937920328525134
1494,0.971016110797142
1495,0.9641770539432979
1496,0.9820542312233616
1497,0.9681984106688134
1498,0.8662006244861506
1499,0.9764825498334027
1500,0.9683714627260098
1501,0.9681981671567813
1502,0.9757888663804561
1503,0.9750071984051698
1504,0.872795210552816
1505,0.9728510021487264
1506,0.8951703362208225
1507,0.9823845240357449
1508,0.9772890355486488
1509,0.8832614209133165
1510,0.9816939841020673
1511,0.9786712223543133
1512,0.9115707020265464
1513,0.8748980143945173
1514,0.9937507379427652
1515,0.9951321344168172
1516,0.9822460523260523
1517,0.9916121843110215
1518,1.0106188488070749
1519,0.9965409371039935
1520,0.9917999334516601
1521,0.9866899185188329
1522,0.9935266183042535
1523,0.9954836273381
1524,1.0128000770697028
1525,0.9981818971192159
1526,0.9918304647485643
1527,0.9097389018749156
1528,0.9546262709019115
1529,0.9981080029864849
1530,1.0005612257175733
1531,1.0022757941402376
1532,1.0033054364356424
1533,1.005715969110775
1534,1.0246361261477852
1535,1.0034707070306823
1536,1.0032869355739784
1537,1.0414792148286915
1538,1.0573748732783992
1539,1.0481198402465415
1540,1.025884093411587
1541,1.0398247685328714
1542,1.036799302300964
1543,1.0366756106046435
1544,1.0385381720756135
1545,1.0081043656827589
1546,1.0090625667310174
1547,1.0098152972112198
1548,1.0286477730694363
1549,1.012131986826995
1550,1.0142825511357514
1551,1.0129145195560807
1552,1.0157830765786262
1553,1.014520722005635
1554,1.015230186883908
1555,1.0159766732245092
1556,1.0169728561529374
1557,1.0152936082678128
1558,1.029250793831344
1559,1.0250865022558389
1560,1.0322478943714903
1561,1.0229895090272465
1562,1.0326033588240513
1563,1.033400937369803
1564,1.0468536429490358
1565,1.0554120222602605
1566,1.0283756531949597
1567,1.0279432443329282
1568,1.028858099411528
1569,1.029373021181478
1570,1.027160538924086
1571,1.0274058781023085
1572,1.0275115621214896
1573,1.028678393539232
1574,1.027848160477598
1575,1.025570026468518
1576,1.058951858526628
1577,1.0350544722369688
1578,1.029622145105816
1579,1.0246950853039491
1580,1.032331356012381
1581,1.0271592444793456
1582,1.0568577448963543
1583,1.0559311587796951
1584,1.057085017052796
1585,1.029979133985063
1586,1.026814265425919
1587,1.0266716772652171
1588,1.0359541369022525
1589,1.0537566907249731
1590,1.0274204501047197
1591,1.0248867758921492
1592,1.0282678386503363
1593,1.030181245804433
1594,0.9179749030747424
1595,1.0271326167412138
1596,1.042995477104138
1597,1.0682937133057795
1598,1.0273228993084569
1599,1.0358430050337177
1600,1.0394737359678028
1601,1.0276150244306352
1602,1.0394438889696398
1603,1.036371387301343
1604,1.0267501602327886
1605,1.0360135345540318
1606,1.046304402053735
1607,1.0300224576958672
1608,1.0403208910491253
1609,1.0284702780101873
1610,1.033113474697688
1611,1.0549555420247803
1612,1.0286731983757376
1613,1.0251945159647442
1614,1.034476522597612
1615,1.0261707220773082
1616,1.0272016542173779
1617,1.028349760592302
1618,1.0275001546276012
1619,1.0338220568119074
1620,1.0298077545097728
1621,1.0255118865068726
1622,1.02628631526342
1623,1.0272753312391325
1624,1.0291422226615363
1625,1.0278597762238577
1626,1.0271803508781017
1627,1.0284156492709347
1628,1.0264158315913572
1629,1.0281301489948826
1630,1.0250279641179718
1631,1.0249919451572187
1632,1.0247282635973278
1633,1.0261326502278039
1634,1.0293435493926084
1635,1.026678994120455
1636,1.0335635893632897
1637,1.0281490405334008
1638,1.028114831943467
1639,1.0284592480836832
1640,1.0282539002553168
1641,1.0281015287413395
1642,1.0263705818453825
1643,1.0276647192474164
1644,1.0280982848709914
1645,1.0280910144403312
1646,1.0307658914418403
1647,1.0284432705133866
1648,1.034033109184406
1649,1.0287518262342972
1650,1.0281454753728263
1651,1.0276905791813244
1652,1.004625899024052
1653,1.036784296749891
1654,1.025470304864438
1655,1.0275281659632483
1656,0.9167760303534553
1657,1.0545645070453222
1658,1.0521172485828578
1659,1.0290198810915185
1660,1.028475929363625
1661,1.0520397360967295
1662,1.04149773573824
1663,1.0401360388044476
1664,1.0331449086248754
1665,1.042626574230536
1666,1.0281079529080948
1667,1.0267728390635769
1668,1.0357533354421542
1669,1.0640315061752896
1670,1.0884824500833594
1671,1.0451641310285351
1672,1.025375241581199
1673,0.8676678968811236
1674,1.02785161987148
1675,1.048421071702439
1676,1.0249865484076048
1677,1.0552536665099903
1678,1.0251559576492728
1679,1.0249278720190929
1680,1.0248548972037526
1681,1.0255627795441602
1682,1.0249942093896707
1683,1.045546752875115
1684,1.0566035461886414
1685,1.026326079885298
1686,1.0487984768768053
1687,1.0248166226909363
1688,1.0571958050908634
1689,1.0247090475045468
1690,1.0643501413985375
1691,1.0250385979526961
1692,1.0591628324914164
1693,1.033725794900532
1694,1.0296027183289347
1695,1.0304064245719426
1696,1.0275764720139218
1697,1.0318069660467266
1698,1.042179212016181
1699,1.0300312000990215
1700,1.028484297684205
1701,1.001464472926319
1702,1.0321241364503266
1703,1.0561169524589318
1704,1.0370961289156306
1705,1.0285708362974064
1706,1.025292564686993
1707,1.026695783074695
1708,1.0322665878336628
1709,1.0296100447545142
1710,1.024914589102314
1711,1.0257008048972578
1712,1.0654247256234979
1713,1.055889548554986
1714,1.0454241992422415
1715,1.0251674319921658
1716,1.0252564342965882
1717,1.024940945400319
1718,1.025660462355544
1719,1.030855432510021
1720,1.0319466942980418
1721,1.0306556691698665
1722,1.0255025728603617
1723,1.0316686892325426
1724,1.0269551260946124
1725,1.0287107572494714
1726,1.0257271061515016
1727,1.0300029758989533
1728,1.0263046938754148
1729,1.0338266796800755
1730,1.026791030184445
1731,1.0290642369892387
1732,1.0594764455776715
1733,1.026909058152083
1734,1.0320425679840084
1735,1.0274996089748665
1736,1.0402819710119404
1737,1.0256754689973429
1738,1.0351511669109006
1739,1.0284826833634486
1740,1.0283736310236822
1741,1.0270471291625314
1742,1.0280291725333097
1743,1.0332018123465838
1744,1.0396255787628539
1745,1.0282140107616056
1746,1.0302394877638719
1747,1.0263870228379903
1748,1.028423195747184
1749,1.0294619251450896
1750,1.0282855700376863
1751,1.026357394838516
1752,0.9289734753892454
1753,1.0309643100887906
1754,1.0312507431435065
1755,1.0302243103160702
1756,1.04507680845446
1757,1.0306011409398643
1758,1.0317027432504955
1759,0.9252310933292087
1760,0.968887291160184
1761,0.9775049795793436
1762,0.9483101308774362
1763,1.0421732701967201
1764,1.0532967364016064
1765,1.0301855350119598
1766,1.0275252058506186
1767,1.028132961163823
1768,1.0483256576787583
1769,1.037110811699451
1770,1.054796330168693
1771,1.0339681053587197
1772,1.066186389007171
1773,1.0397655165151973
1774,1.0727936915417149
1775,1.033301434036435
1776,1.0374864028116564
1777,1.029697593506224
1778,1.0342004384891315
1779,1.0331589700815234
1780,1.0352170807550083
1781,1.028756557888329
1782,1.0761010826241022
1783,1.030827022789412
1784,1.0369789209537172
1785,1.0484080539875
1786,1.0354757314433294
1787,1.0284842475528508
1788,1.0323912164133753
1789,1.0270784723123125
1790,1.074544999750758
1791,1.0248514114903196
1792,1.0250758102459756
1793,1.0338117618332254
1794,1.0279217009016748
1795,1.0258210510883878
1796,1.0281140017288637
1797,1.0247541824778788
1798,1.0283324300591028
1799,1.024909924383692
1800,1.0573752747057874
1801,1.031295391616574
1802,1.0259200308045067
1803,1.027394598135845
1804,1.0250504759293566
1805,1.0557021560057662
1806,1.0254072591909966
1807,1.0292750424915318
1808,1.0246624757633893
1809,1.063466125921662
1810,1.0260707714112764
1811,1.0249806509364001
1812,1.0246955859790217
1813,1.0247896794445102
1814,1.0273244483032382
1815,1.024941823740818
1816,1.0332227545245751
1817,0.9302476882123368
1818,1.0348100886712492
1819,0.9189886405489942
1820,1.0380592997960585
1821,1.0267661271473434
1822,1.0260381267716336
1823,1.0247432422282845
1824,1.0809234303742024
1825,0.9458925389662628
1826,0.9745483586415773
1827,0.9458734600864502
1828,0.9752991634087589
1829,1.0488395209999655
1830,1.0472800834708211
1831,1.02867088903055
1832,1.0462023075238562
1833,1.0640092631315088
1834,1.0353720824112675
1835,1.078990980903632
1836,1.0723196151056715
1837,1.0379572864987163
1838,1.0749621040844917
1839,1.0621536624998482
1840,1.0257118652046084
1841,1.0249704673119167
1842,1.0251205206713243
1843,1.0617220153557616
1844,1.0249880813447978
1845,1.0247182396994234
1846,1.0265798260304315
1847,1.0303608151454764
1848,1.0429383029476067
1849,1.045080608707292
1850,1.0276096937141048
1851,1.028769117339732
1852,1.0252043847838854
1853,1.0247899275078909
1854,1.0260637557411452
1855,1.0246001479758657
1856,1.024824133806761
1857,1.0245809079355843
1858,1.0262977366037744
1859,1.0250636716899466
1860,1.0497249744878112
1861,1.0781048409092615
1862,1.0736916993892869
1863,1.0818208779347138
1864,1.0393073430195487
1865,1.0310818799527488
1866,1.0259900623235054
1867,1.0409601692206463
1868,1.0292934776172888
1869,1.0299219555711023
1870,1.0129992140327897
1871,1.0839782743331667
1872,1.0778910211428898
1873,1.013457963014944
1874,1.0325662838057008
1875,1.063069224115785
1876,0.9987014812130602
1877,1.025513509063854
1878,1.0350501663784002
1879,1.0323043514559158
1880,0.9622349443975785
1881,1.0274736426473794
1882,1.0246168307331558
1883,1.0254206310946268
1884,1.0591883263698598
1885,1.0287350921444434
1886,1.026161686289002
1887,1.025262470010039
1888,1.0545515363664464
1889,1.0354887205416385
1890,1.0252420879853392
1891,1.0321638253749703
1892,1.0818657894940769
1893,1.026088472185502
1894,1.0266165360324473
1895,1.0258049456001177
1896,1.0682216902180752
1897,1.024864127344891
1898,1.024849959633051
1899,1.0257176965184738
1900,1.0248391362264102
1901,1.0603809285814898
1902,0.8060377394903107
1903,1.074709903144854
1904,1.073109946143743
1905,1.0638980289396667
1906,1.026259980166923
1907,1.025009375628818
1908,1.0510842039313513
1909,1.0614934399370717
1910,1.0308645818136044
1911,1.0784471517782248
1912,1.0815052109928232
1913,1.077776066018871
1914,1.0683564995422414
1915,1.0951296992891983
1916,1.0790271642452745
1917,1.071634502592472
1918,1.0670615428540562
1919,1.068646554309033
1920,1.0696286581754824
1921,1.0870919981626317
1922,1.0644548703594487
1923,1.0733056620556527
1924,1.0663532477190263
1925,1.041434462288111
1926,1.065834352647126
1927,1.0659730431817644
1928,1.0653204981095223
1929,1.0656671267696423
1930,1.0653865448681565
1931,1.0654162849410453
1932,1.0655371809940941
1933,1.0655714049556728
1934,1.0663955660180853
1935,1.0713594202972918
1936,1.0653167173600095
1937,1.067158713735386
1938,1.0696493470765063
1939,1.0690843680577449
1940,1.0657005330831053
1941,1.0658110335083018
1942,1.076741396341624
1943,1.0663441252862054
1944,1.0678683954888013
1945,1.0656618121065184
1946,1.0652908572823971
1947,1.0666893073334849
1948,1.0651473668931053
1949,1.0654051609374642
1950,1.0678684646517125
1951,1.0668824910813424
1952,1.0656367662865711
1953,1.0656795029102155
1954,1.0655955021464325
1955,1.0654803254200411
1956,1.065466452424301
1957,1.0659447670994062
1958,1.0667785454329035
1959,1.066128644655044
1960,1.0686197120475172
1961,1.0697616038147235
1962,1.0682260337737688
1963,1.065894360017144
1964,1.0658056879297682
1965,1.0896390371805862
1966,1.0659352679485101
1967,1.066116253517142
1968,1.0688193312479861
1969,1.0675684398345355
1970,1.0651842398407423
1971,1.0650605377139843
1972,1.066793079067454
1973,1.0650821902122662
1974,1.066644324877319
1975,1.0671103230174488
1976,1.0649903133872825
1977,1.0650780011709644
1978,1.0651253013236046
1979,1.0657743810411737
1980,1.0791104901962543
1981,1.0799772203273503
1982,1.079935180212494
1983,1.0735039029780407
1984,1.05710812189653
1985,1.062278072595975
1986,1.0830885437442386
1987,1.065542397771805
1988,1.0664588604954615
1989,1.0659905089447324
1990,1.0756332384357103
1991,1.0708504849777931
1992,1.06729401353659
1993,1.068332074839904
1994,1.0657899944097529
1995,1.0676478291019658
1996,1.065030073811975
1997,1.0649194130552315
1998,1.075942380618752
1999,1.0699226572897966
2000,1.0652522195643828
2001,1.0676027260381435
2002,1.0651207718332758
2003,1.077599652767809
2004,1.0698603687631685
2005,0.7905065163492219
2006,1.065400826329313
2007,1.0797983379562517
2008,1.0684837535029308
2009,1.0652688893106164
2010,1.066993217428001
2011,1.069169919099333
2012,1.0767706839101283
2013,1.095446401495396
2014,1.0791020792338013
2015,1.0684862973723157
2016,1.0786545080090553
2017,1.0718554829776679
2018,1.0671611373284848
2019,1.068531525571161
2020,1.0691893111498456
2021,1.0723548388843338
2022,1.0676959711872678
2023,1.0710452231098428
2024,1.067851492097331
2025,1.0686852864549476
2026,1.0682191165360466
2027,1.0814630302010422
2028,1.0727094354497377
2029,0.7262520589605078
2030,1.069745353967969
2031,1.0843715734993549
2032,1.0153217919506736
2033,1.0649330464165527
2034,1.0855577988433995
2035,1.0661253780579794
2036,1.073604644401463
2037,1.0720708174147413
2038,1.071069323763742
2039,1.0667473065576771
2040,1.0670948460474692
2041,1.0723754863430726
2042,1.0652814183955432
2043,1.0693778673781966
2044,1.03037896686301
2045,1.0297426427237404
2046,1.051791518256877
2047,1.0560524755831984
2048,1.0546425935071715
2049,1.0554725709155495
2050,1.0268174005245754
2051,1.057306838608605
2052,1.0470375190923935
2053,1.0605425824380301
2054,1.0562408809494945
2055,1.0421262121607993
2056,0.9379809253484166
2057,0.915519830799238
2058,1.027431125617663
2059,1.0320814264748446
2060,1.0267310538957486
2061,1.0329463430235983
2062,1.0263331090517092
2063,1.025310089507818
2064,1.0385882777184965
2065,1.026297236713769
2066,1.0519867844275357
2067,1.0415867743315639
2068,0.9705575439520451
2069,0.9445229920092717
2070,1.0345258948904532
2071,1.0393312276830624
2072,1.0363847539034983
2073,1.0291376359769528
2074,1.0267957489400787
2075,1.0350440089007789
2076,1.0073693960946115
2077,1.034844602623124
2078,1.046885600158059
2079,1.0377592603748882
2080,1.0469455761867246
2081,0.9838824495707371
2082,1.0303632703237104
2083,1.0322222977935744
2084,0.9568541057376622
2085,1.0274625026369477
2086,1.0488151466745848
2087,1.0411345011360698
2088,1.046420724944093
2089,0.9653368472305398
2090,1.0272552529906718
2091,1.0279490076975126
2092,1.0360313269323345
2093,1.0289695271356265
2094,1.032940741746746
2095,1.0278983224751306
2096,0.9765101237283831
2097,1.0385122037384562
2098,1.0313462223421275
2099,0.9600378453062517
2100,1.0427331004328422
2101,1.0361176058355075
2102,1.0349163517896482
2103,1.045940881918087
2104,1.042066354765042
2105,0.9701190173865188
2106,1.0512738295157609
2107,1.0342158731856415
2108,1.029294602991262
2109,1.0565860618244085
2110,0.9890067542166663
2111,0.9826363506655976
2112,1.0558993429767258
2113,0.921593144961482
2114,1.0358005898500853
2115,1.0381813316632158
2116,1.0525545449720517
2117,1.0680555336294792
2118,1.0250608758429403
2119,1.0370861636896265
2120,1.077539205298832
2121,1.033012092873064
2122,1.0550338350183739
2123,1.0553301944621065
2124,1.0573995124490718
2125,1.0552612078445445
2126,1.025773413587844
2127,1.0293316042945864
2128,1.056354548934863
2129,1.0546227432118067
2130,1.0572475625965083
2131,1.02635742611242
2132,1.02581423107626
2133,1.0273215289242172
2134,1.0697131839622862
2135,1.054755183152345
2136,1.0292355212532414
2137,1.054636415335635
2138,0.7798337142767086
2139,0.7322083108069128
2140,0.9178869990795608
2141,0.798947051880691
2142,0.9313935794026418
2143,0.7674026849907987
2144,0.8598594834242889
2145,0.8141666443025248
2146,0.7186540206883596
2147,0.9693267857632492
2148,0.718456505080519
2149,0.7289910148256844
2150,0.7235704948432192
2151,0.7191593973542871
2152,0.7171895313715906
2153,0.7183431280187672
2154,0.717455735623449
2155,0.7290412744328846
2156,0.7179375732118093
2157,0.7349264972329387
2158,0.7322736045716125
2159,0.7338731917005519
2160,0.7201024581009328
2161,0.7184359152468482
2162,0.717626393019597
2163,0.7598774232172963
2164,0.7381660793512769
2165,0.7172272986635433
2166,0.7212503148533397
2167,0.7279928115579413
2168,0.7170704950991373
2169,0.7196270824309565
2170,0.7160894289451355
2171,0.7157676385544732
2172,0.7162232862709461
2173,0.7163706277131032
2174,0.7172377697296044
2175,0.7159287744097229
2176,0.7165376340780625
2177,0.7162743570371234
2178,0.7172680861485212
2179,0.7311917381026416
2180,0.7156899225679552
2181,0.715985901987823
2182,0.7167031884186257
2183,0.7250887190984419
2184,0.715766314332339
2185,0.7158298190485781
2186,0.7162200667503258
2187,0.7163682662712744
2188,0.7164381468351821
2189,0.7164480486227081
2190,0.7547913864301726
2191,0.717664165493287
2192,0.7168294065629681
2193,0.7123258916171485
2194,0.706417165478953
2195,0.7025610856893013
2196,0.7006618895714447
2197,0.6972874174555826
2198,0.690198238358912
2199,0.6870373378228672
2200,0.6883314040528736
2201,0.6820974087052027
2202,0.6805406637799455
2203,0.6899050495211964
2204,0.6756485782792441
2205,0.6691000558963549
2206,0.6658664826275849
2207,0.6629978012148892
2208,0.6593158880331561
2209,0.6574386153126945
2210,0.6549242429591932
2211,0.6521336537854754
2212,0.6531675307173412
2213,0.6466047392057545
2214,0.6490948030596259
2215,0.6474412771220052
2216,0.6402404329916537
2217,0.6546094997124084
2218,0.634540804205307
2219,0.6322624948847744
2220,0.6308168444057138
2221,0.6577374340660707
2222,0.6270336278454205
2223,0.6248980791768965
2224,0.6217052302041286
2225,0.616617962059565
2226,0.612908646878555
2227,0.6100181262587125
2228,0.6094921417441214
2229,0.6105296377639639
2230,0.6070340209995212
2231,0.6047038837355002
2232,0.6014583290586009
2233,0.5976087517956251
2234,0.6172286757826437
2235,0.5995364780090819
2236,0.607379610604408
2237,0.5907952248138219
2238,0.587324116624153
2239,0.5857959698979721
2240,0.5814181256697772
2241,0.5878649272836348
2242,0.591174189906156
2243,0.5785258650293933
2244,0.5781268410858362
2245,0.6168137169276303
2246,0.6210916999221994
2247,0.6052698561742117
2248,0.5633667033906631
2249,0.5637972060907706
2250,0.5589803611480644
2251,0.5572343954873575
2252,0.557472612409184
2253,0.5560952675704
2254,0.551517430824472
2255,0.5499652154571029
2256,0.5477454911010566
2257,0.5464591608733598
2258,0.5451440181054894
2259,0.5639235302076628
2260,0.5494329277874199
2261,0.5388870716801188
2262,0.5403270931932378
2263,0.5356296175807662
2264,0.5372109675822605
2265,0.5325522587822678
2266,0.5301991038414613
2267,0.5288237530322168
2268,0.527126596123791
2269,0.5256157577729171
2270,0.5275051842634195
2271,0.5223588978281886
2272,0.5208892796756441
2273,0.5194772788044781
2274,0.5183074028058682
2275,0.5167564355776937
2276,0.5157676629761766
2277,0.5137545050282348
2278,0.5122958204262631
2279,0.5123065001420878
2280,0.5138063134529685
2281,0.5173433912018515
2282,0.5068256521296131
2283,0.5062792593959022
2284,0.5043629406548279
2285,0.5028981015442653
2286,0.5015083074625986
2287,0.522796973247502
2288,0.5088274830873207
2289,0.4976297986422443
2290,0.4977368524931495
2291,0.49653307440295036
2292,0.5510850145309452
2293,0.4966624776259238
2294,0.4918414145094429
2295,0.49215955028340863
2296,0.489750161791741
2297,0.48829138490816565
2298,0.49338290180228556
2299,0.48527825469037544
2300,0.4843351323271503
2301,0.483610125136904
2302,0.48210291161376384
2303,0.48115621021235533
2304,0.48001129575673485
2305,0.4803165263518727
2306,0.49668224920817095
2307,0.4775957037207998
2308,0.4866780544455941
2309,0.47559530906970515
2310,0.48282326997366576
2311,0.47354309706392717
2312,0.4908890671434927
2313,0.4716707389576563
2314,0.4713093990056994
2315,0.4754919735199715
2316,0.46987736776395717
2317,0.46834578151867956
2318,0.4725902664198793
2319,0.46681966998880053
2320,0.46639182741818364
2321,0.46478632519398433
2322,0.4641151372823531
2323,0.46297375152228293
2324,0.46222294295363775
2325,0.46122153333300053
2326,0.46031135029832804
2327,0.4603834848935434
2328,0.4588244315403693
2329,0.4581996478459924
2330,0.4591197103963661
2331,0.4569966733477925
2332,0.45684398396157866
2333,0.4553154979117653
2334,0.4547307003123344
2335,0.45472425152784585
2336,0.4536384723522352
2337,0.45190150513840655
2338,0.45122145432846084
2339,0.4506548531931418
2340,0.4503719993866296
2341,0.4522692066907693
2342,0.4688903434081328
2343,0.44796578758185907
2344,0.44713316834329264
2345,0.44654103917773336
2346,0.44579187674567167
2347,0.44521355576544486
2348,0.445057930860025
2349,0.4464702747934431
2350,0.44344076536461363
2351,0.44338955330197827
2352,0.4432456341082887
2353,0.44371440342461754
2354,0.44155806323017194
2355,0.44033511243625456
2356,0.439852072122877
2357,0.44154383425036015
2358,0.44845919243047105
2359,0.4423901585099128
2360,0.44351831112665085
2361,0.48607498330254806
2362,0.4438280592915793
2363,0.4360041932892454
2364,0.43798177027302615
2365,0.4373174420215986
2366,0.4348586749371361
2367,0.4405182852589886
2368,0.4335455578512693
2369,0.43270182601242546
2370,0.4347030812008687
2371,0.44973619613660837
2372,0.4307577537065936
2373,0.43078202805070576
2374,0.43111992483999295
2375,0.43034578614825514
2376,0.45742000313706555
2377,0.4369138923457412
2378,0.43968928709357913
2379,0.47753634223487507
2380,0.42990968417571546
2381,0.44021799010336915
2382,0.426246383459864
2383,0.4275456601461216
2384,0.42541790474703256
2385,0.42514637739184336
2386,0.424355291804498
2387,0.42442363322029353
2388,0.4236124901362828
2389,0.423285711917692
2390,0.4229592664215631
2391,0.42290324616808517
2392,0.42206359506311836
2393,0.43120905100016993
2394,0.4263830916007853
2395,0.4234844563592999
2396,0.42114940860435696
2397,0.42688493922182147
2398,0.46192384452580915
2399,0.4221879084385033
2400,0.41896946060205076
2401,0.42774999309736755
2402,0.41977807377792953
2403,0.43688930804490594
2404,0.41781130210459777
2405,0.434634577245652
2406,0.4221876462896802
2407,0.41820903586253644
2408,0.41640238662812734
2409,0.41604184589251875
2410,0.4152646954148178
2411,0.4153428869790522
2412,0.4156993204734594
2413,0.4144681393260725
2414,0.41417807583347144
2415,0.41815255017213726
2416,0.4161648476605563
2417,0.41812946250929484
2418,0.41851099369860134
2419,0.41457287457502523
2420,0.4136084984330103
2421,0.41588942330667933
2422,0.4153708920552486
2423,0.4132658303742441
2424,0.4165932342169934
2425,0.4209464717087882
2426,0.4108042228486185
2427,0.4105624112505909
2428,0.4101257905237078
2429,0.4110283022790957
2430,0.41177695369429174
2431,0.4214837278801843
2432,0.4204853682079457
2433,0.4092297065608099
2434,0.4104421872838667
2435,0.4127622582740994
2436,0.4085253114464601
2437,0.40868857697742966
2438,0.4083376998918105
2439,0.4079767421617928
2440,0.40721457642018816
